mean,std,var,skew,kurtosis,rms,zcr,hjorth_activity,hjorth_mobility,hjorth_complexity,approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
-2.2254030809701884e-08,3.029349172529383e-05,9.176956409104458e-10,0.07554540760995423,1.4565641564963387,3.0293499899356843e-05,0.04133333333333333,9.176956409104458e-10,0.1360432944495814,6.284275625759997,0.4707475941586492,0.36799488388538903,0.869681055304521,1.2533174603480106,67
-2.1579285600553254e-07,3.601605387983147e-05,1.2971561370749236e-09,0.3105781868858641,1.9164280992842393,3.601670034347437e-05,0.037,1.2971561370749236e-09,0.11194426336925462,7.968181990069815,0.37369294170542755,0.27722603181112193,0.8811845692718981,1.2564317256493887,63
4.902288005901727e-07,2.7398383009360953e-05,7.50671391527639e-10,-0.16792448469796814,2.7987375205323115,2.7402768396725303e-05,0.059666666666666666,7.50671391527639e-10,0.14611385931502022,6.7774669373982395,0.49997216747202566,0.38526544078121416,0.8957188469589188,1.3330948651383798,79
-1.8352609876760445e-07,3.083163118844072e-05,9.505894817400301e-10,-0.00017339373156790403,2.3476334640415164,3.083217740557677e-05,0.06266666666666666,9.505894817400301e-10,0.16378702306599507,5.086795408987436,0.5221919204633036,0.41353580945229473,0.8603451975479467,1.2529745290047143,78
-1.6249276854223002e-07,2.459652862840692e-05,6.049892205680412e-10,-0.21342720854978164,1.9896078801153658,2.4597065362922254e-05,0.05266666666666667,6.049892205680412e-10,0.17603521497790114,4.9711171622187775,0.5780166882187694,0.4693498810762654,0.8710445530270433,1.271063905248883,74
1.8489655075884287e-07,2.1657159191453337e-05,4.690325442439517e-10,-0.7070848277116158,0.9099187825443069,2.165794844805099e-05,0.06466666666666666,4.690325442439517e-10,0.19253368273129687,4.595122944220971,0.6282175794607783,0.5093575588190998,0.8720624232350853,1.2665510313271355,88
5.585521136648857e-08,2.061350080316076e-05,4.2491641536190927e-10,-0.3984234287293934,0.6388168075552461,2.0613576476840355e-05,0.06066666666666667,4.2491641536190927e-10,0.19501902901710688,4.748999096761863,0.6416997590767286,0.5225818107660432,0.878741185734801,1.2871350705722577,78
2.3711232352981156e-08,2.98691214120279e-05,8.921644139264636e-10,0.019712556267763012,1.218768363360943,2.9869130823460587e-05,0.063,8.921644139264636e-10,0.16770344223803743,5.712777969727378,0.5577213662385372,0.41673519773048984,0.8809097599543239,1.2918225577529308,79
-3.126667174249385e-07,2.463521974827726e-05,6.068940520459099e-10,0.29536905478699865,4.163227092918519,2.463720382921112e-05,0.07433333333333333,6.068940520459099e-10,0.16245004119527995,5.773409379934903,0.489198510452991,0.39377840902393924,0.9127314455252025,1.3400454045767174,94
2.4548293359627673e-07,3.209218459413403e-05,1.0299083120239734e-09,0.7631265418508203,4.4277846300678965,3.209312346741371e-05,0.05266666666666667,1.0299083120239734e-09,0.12178343702195683,7.25079646131574,0.3987478550352135,0.30131597026709955,0.8822354246784933,1.3001861447773961,71
-3.10302064126774e-07,3.663888906163811e-05,1.3424081916710245e-09,0.043794189957558884,0.8306285005066925,3.664020304313318e-05,0.04566666666666667,1.3424081916710245e-09,0.1305659520405963,6.366670663606113,0.4446850300486864,0.33328843426664906,0.8521910577106058,1.2382623582926835,69
3.2669969913305284e-07,2.5394618925380664e-05,6.448866703653019e-10,0.038340752061210015,2.0424195058318384,2.5396720320913792e-05,0.049666666666666665,6.448866703653019e-10,0.15152117129697393,6.178324654720438,0.5073016243022663,0.4150432979837589,0.8869712851563962,1.3041777512283779,68
-8.114349488422441e-08,2.0833176237985087e-05,4.3402123216294647e-10,-0.1251417152908603,0.9628430709189408,2.083333426097965e-05,0.054,4.3402123216294647e-10,0.17880722911540617,5.335337800868468,0.5946422290230169,0.4993922836963436,0.8815558035429474,1.3340130193505633,78
8.094214111126746e-08,2.3250687320050242e-05,5.405944608547451e-10,0.1747094137486545,4.792803561392798,2.3250828210731607e-05,0.055,5.405944608547451e-10,0.17172767714192522,5.2313033929530866,0.5253699135657084,0.4436751620316737,0.9028908795477002,1.3147277202156902,74
-8.069862570950951e-08,1.917053054025411e-05,3.6750924119481564e-10,0.009153798481734827,4.603899756530736,1.9170700390518e-05,0.08033333333333334,3.6750924119481564e-10,0.20203605951042594,4.873255700944663,0.6439912330867807,0.5339899272711417,0.907172746950998,1.3472869900498563,100
1.9877614857209875e-07,2.9129257347139917e-05,8.485136335959048e-10,0.13261223399686498,2.30352934744505,2.912993555696864e-05,0.059666666666666666,8.485136335959048e-10,0.15479792689015084,5.246922215301264,0.45764921673108017,0.34060664439409893,0.8786932757627356,1.2517099389062059,79
-1.8830907302739924e-07,3.560311826962011e-05,1.267582030520557e-09,0.1474379614779933,0.9404401908940048,3.5603616260536536e-05,0.041666666666666664,1.267582030520557e-09,0.1290134547749735,5.9934446897033755,0.4213074326852255,0.312992150677,0.8576443994757698,1.2124708357218328,57
-1.5461684136338517e-06,3.3393936724958475e-05,1.1151550099905302e-09,-0.08572811993979097,2.8464002793279013,3.342971203516191e-05,0.055,1.1151550099905302e-09,0.1264465332892687,6.669341873312357,0.4222815066560446,0.31192973898546267,0.8741533557000918,1.2559758104327141,75
2.20092168550851e-06,4.4702665812977424e-05,1.9983283307867404e-09,-0.046517851334411435,1.6654489277480256,4.4756813861718114e-05,0.045,1.9983283307867404e-09,0.12488888379493251,5.756730292855223,0.4090299839438716,0.30242023761127723,0.8386698812189651,1.1861626122357984,58
-4.912349079029702e-07,3.878795779169978e-05,1.5045056696506834e-09,0.3271975781454804,0.6909794928902411,3.879106831972311e-05,0.041666666666666664,1.5045056696506834e-09,0.15056188147734545,5.7529045764812405,0.49276406039695697,0.3842575030103872,0.846721491095947,1.2186865200548904,68
-1.6224299425020375e-07,3.348827699051635e-05,1.1214646957935467e-09,-0.1680115747216578,0.853380680845715,3.348867000319257e-05,0.059333333333333335,1.1214646957935467e-09,0.16706245176261783,6.360606952282273,0.6149598346372245,0.5215151632716667,0.8980362161183079,1.330808831297322,83
-1.1086074092509423e-07,3.476821031828771e-05,1.208828448736688e-09,0.3437425831837005,0.5727174579985759,3.4768387061245254e-05,0.051333333333333335,1.208828448736688e-09,0.16073592291956004,5.884835811840363,0.5945202198541959,0.49879868448706016,0.8621582030350038,1.2732366003823923,73
-4.598978404541421e-08,3.564049939997101e-05,1.270245197479334e-09,0.2391943691819739,0.9741361132296942,3.564052907210512e-05,0.052,1.270245197479334e-09,0.16968932214369373,5.62937807116142,0.582894643721898,0.48940824255194676,0.8703353697205396,1.2621722017359194,72
4.025247740559172e-08,3.0667774780047495e-05,9.405124099597172e-10,-0.38700929012230695,0.46915116298333714,3.0667801196395784e-05,0.06366666666666666,9.405124099597172e-10,0.18724532230377658,4.998534888139476,0.6691495172951893,0.5906149070674388,0.865923145016313,1.2658573157397945,88
7.72158864763613e-08,4.5542793270768753e-05,2.0741460189039795e-09,0.24513346195019659,0.4158845376948732,4.554285872886224e-05,0.036,2.0741460189039795e-09,0.135217719420906,6.478869041760399,0.4829284551342057,0.40065471881219233,0.8437968852721597,1.2057502936827127,58
-2.8811315401060163e-07,3.133361890969775e-05,9.817956739781682e-10,-0.12976821929630403,0.07818550801751156,3.133494348435437e-05,0.05366666666666667,9.817956739781682e-10,0.17094509068582794,5.246810178542321,0.6195285981858332,0.5373376220024466,0.8545672897725922,1.2378637409150621,75
2.3925368239505494e-07,3.51614265399137e-05,1.2363259163217473e-09,0.36200093588247095,1.9394484365517473,3.5162240523696534e-05,0.048,1.2363259163217473e-09,0.1376670457396003,6.6186143980639,0.4857269986900463,0.39326293744979635,0.8572701062258526,1.2522000862398417,69
1.1904642441218703e-07,3.0000302481869532e-05,9.000181490036671e-10,0.13187136866382293,1.5790840929899552,3.0000538679410947e-05,0.047,9.000181490036671e-10,0.13295061335704764,6.70503329299771,0.4599503499039508,0.369406825092877,0.8670976496636795,1.2639968822893801,64
1.679496782986073e-07,2.4248721859481155e-05,5.880005118184792e-10,-0.0011775619630540646,0.9751892837138567,2.4249303472737514e-05,0.048,5.880005118184792e-10,0.15775957198830057,5.550584705872171,0.5497586405036863,0.4503616650983806,0.8581690320722262,1.2638246168653169,75
-2.2683351400757752e-07,2.5083951988891384e-05,6.29204647381008e-10,0.7018273122485934,4.601665309887714,2.5084977592656625e-05,0.057666666666666665,6.29204647381008e-10,0.15692967385268164,5.834561453783711,0.5108004816892189,0.4272442239931905,0.8863704500817894,1.2952839058491983,75
-2.3796003044651727e-08,1.5875496142945707e-05,2.5203137778468397e-10,-0.6853483139986997,2.5262682150363194,1.5875513977016458e-05,0.07866666666666666,2.5203137778468397e-10,0.2186316798172433,4.4391669854508695,0.7017684405670814,0.5742949599089548,0.9018515904596455,1.352554032972045,104
-1.1234226141514623e-07,3.1198840156111126e-05,9.733676270865722e-10,-0.3210571498281605,3.501644437728303,3.119904241912357e-05,0.05366666666666667,9.733676270865722e-10,0.14874078409866276,5.545247234153506,0.45948859041410195,0.3433826903228027,0.8748517502368054,1.2458268070329646,74
2.339913756616209e-07,3.441834567055825e-05,1.1846225186980362e-09,0.19685339036138716,1.2719753281765245,3.441914105061194e-05,0.045,1.1846225186980362e-09,0.13462101349928202,6.08468382053544,0.45694757506225425,0.3461833869845319,0.8560172203080663,1.2508389019154789,71
-1.6972075847697344e-08,3.4100982398119615e-05,1.1628770005168637e-09,-0.28311745444303554,1.5653737490478088,3.410098662162463e-05,0.042333333333333334,1.1628770005168637e-09,0.14883620117685972,5.316006989154824,0.4799076408550942,0.36610603691865473,0.8524123226143177,1.2189009667814321,64
2.740234110471915e-07,2.80137863721128e-05,7.847722269023728e-10,-0.23210112418276127,3.0096504880093065,2.8015126552135628e-05,0.04733333333333333,7.847722269023728e-10,0.14535928127632675,5.621651417830809,0.4456346925678245,0.3456454197518504,0.87332528780776,1.2424234193715609,69
-3.573803759642171e-07,4.0120055161409954e-05,1.6096188261545774e-09,-0.08917500307649232,2.0080898770217024,4.012164686160953e-05,0.04533333333333334,1.6096188261545774e-09,0.13100545704761163,6.0023198739237715,0.4065540662890168,0.2911236796044627,0.8592754123996669,1.213713710193702,67
-5.744748848658142e-07,3.533733616078146e-05,1.2487273269400728e-09,-0.9668061962443053,2.7654931252845216,3.534200543734628e-05,0.06366666666666666,1.2487273269400728e-09,0.1753566424120185,5.069292219348534,0.560303791175802,0.4636544220182635,0.8776706194480635,1.237929483305271,84
1.0252295952384258e-06,3.607611757778789e-05,1.3014862594863764e-09,-0.31093851558257307,1.6645991939540528,3.609068238769293e-05,0.046,1.3014862594863764e-09,0.14713303934213107,5.446951196720311,0.4710175186431025,0.3751962505766013,0.8576841373335394,1.2490904550181232,71
-2.0216691405489474e-07,3.2866530913662846e-05,1.0802088542987555e-09,-0.0806222974499294,1.5186671887296983,3.286715268714182e-05,0.052,1.0802088542987555e-09,0.142195821837384,6.063522644437317,0.4873371412864187,0.3887410538288654,0.8657096546135861,1.242183012330766,70
-2.3984307496490964e-07,3.006353175070866e-05,9.038159413258678e-10,0.04839435767873053,1.323656377896457,3.0064488454428694e-05,0.05533333333333333,9.038159413258678e-10,0.1693843030087391,5.292730149209594,0.5843112953503193,0.49232044355922,0.8677174567233128,1.2715209241326775,75
-1.801989492829345e-07,2.9037663190863215e-05,8.431858835860125e-10,0.20533078203562302,2.133258242505483,2.9038222315550503e-05,0.066,8.431858835860125e-10,0.15493493222001775,5.961734887397851,0.519247187213201,0.43182969196673193,0.8846399197424025,1.274937371188869,93
8.688572758336033e-08,2.7071396255446237e-05,7.328604952193886e-10,0.30343080735138067,2.0785282230549624,2.7071535685088985e-05,0.06233333333333333,7.328604952193886e-10,0.15695170445795525,5.625426700409475,0.5344344228272,0.4360149380640188,0.8820105642304361,1.292374795375541,85
-2.402259939326754e-08,2.8518880529761694e-05,8.133265466708207e-10,-0.46891599510841614,2.1805190601013527,2.8518890647360432e-05,0.052,8.133265466708207e-10,0.16788614444666375,5.2852231449531715,0.5520087478662803,0.44314879419454933,0.8872495302825758,1.2759856308482025,72
3.296856527344383e-07,2.057052325548171e-05,4.2314642700431387e-10,0.23529531010690946,3.879707549682694,2.0573165036861314e-05,0.082,4.2314642700431387e-10,0.1918467193152195,4.83611416710753,0.5994660031065089,0.48092228317325875,0.8940811876760708,1.3205957628475884,107
-4.904512771294248e-07,3.0776745175212136e-05,9.472080435799434e-10,0.42998929821358683,1.9269201793497892,3.078065278767137e-05,0.056666666666666664,9.472080435799434e-10,0.13914414802520586,6.55659477598217,0.4903849863525309,0.37040345293262245,0.8792812429030602,1.2724984632937086,75
4.772536061824476e-07,3.444751767877076e-05,1.186631474229224e-09,0.25597624098225474,0.7191627646572631,3.44508235784551e-05,0.054,1.186631474229224e-09,0.1436355689588328,6.161417022892275,0.5020493214951416,0.40344252678019804,0.850935426592406,1.2518207407581425,69
-5.014446356754821e-07,3.2165971291530815e-05,1.0346497091275847e-09,0.17470632588867857,2.0616959408437996,3.216987963686268e-05,0.05,1.0346497091275847e-09,0.13919216820951408,6.2170983644631574,0.4791612596954069,0.3742839793321389,0.8617109086062221,1.264893954375936,73
3.533335041820319e-07,2.760324890781338e-05,7.619393502667006e-10,-0.08330279046170598,1.5974499051880233,2.7605510225892912e-05,0.048,7.619393502667006e-10,0.15208779685014068,5.83169866877687,0.5002439514019739,0.37760218026348324,0.8790639827069624,1.282494433335969,65
1.8273276198506515e-07,2.1359386641515784e-05,4.562233977017629e-10,-0.12326381785983409,12.91120808949128,2.1360168280331163e-05,0.06866666666666667,4.562233977017629e-10,0.1574538967339936,5.832884272289968,0.4840602153669069,0.4063494638572315,0.9008364896427231,1.3322196875487597,96
-5.8135272382631416e-08,2.446431172810754e-05,5.9850254833002e-10,0.3903859078169719,3.0215485576924896,2.446438080229939e-05,0.04533333333333334,5.9850254833002e-10,0.14378856498627146,6.530911603282217,0.4830210770323209,0.3895199308058133,0.8825895808372588,1.304922076394745,65
2.538406478832408e-07,1.4333689085511855e-05,2.054546428001217e-10,0.061148528519473985,4.872336650232808,1.4335936588679495e-05,0.07366666666666667,2.054546428001217e-10,0.2191365117843896,4.600607246279846,0.717607618863854,0.6219337727788513,0.8938642710897451,1.3818220978080795,95
-4.5730300980153035e-07,2.5647098348032924e-05,6.577736536736731e-10,0.022583129899818633,1.0987206201217141,2.5651175016292073e-05,0.052,6.577736536736731e-10,0.16959709588181845,5.314927118499769,0.5537927729809087,0.4507805662883574,0.8738362738595554,1.2816890875905627,72
5.795838549702632e-08,1.7960932495470988e-05,3.2259509610686565e-10,-0.01630760141065747,0.7466908909419208,1.796102600859191e-05,0.058333333333333334,3.2259509610686565e-10,0.19009432333281423,4.898523092713496,0.6203497238817972,0.5124597125519491,0.886373016114787,1.3270945626281085,75
-4.577119022586939e-08,2.589472963293503e-05,6.705370227628036e-10,-0.3711689891956237,2.936120416716684,2.589477008518628e-05,0.05566666666666667,6.705370227628036e-10,0.14488370928348615,5.90711621152832,0.44395993992678795,0.3319069530968865,0.8820588825793341,1.2745989819675454,77
-2.3259605890528623e-08,2.278103859765105e-05,5.18975719587667e-10,0.29866169440769663,1.400505718154002,2.2781050471761242e-05,0.050333333333333334,5.18975719587667e-10,0.15960403046291563,5.80783332177759,0.5123259876588571,0.41037782229200576,0.8859653960997023,1.3058035509096848,74
1.7567963863551482e-07,1.964487539909515e-05,3.859211294459737e-10,0.40650347912118695,1.7286763662919444,1.9645660914853565e-05,0.059,3.859211294459737e-10,0.16726893026745718,5.7791786048089415,0.5669909497138499,0.4753910985080714,0.8948314321208723,1.331224154973457,82
-7.799688527065215e-08,1.846613924096813e-05,3.4099829846682305e-10,-0.03508941801713245,2.9327259425024392,1.8466303961024115e-05,0.074,3.4099829846682305e-10,0.1874651860153589,5.323391921463336,0.6214673834613942,0.5128189776300526,0.894243919482698,1.3413229353450615,91
1.8757434671904253e-07,1.5507498424349085e-05,2.4048250738118934e-10,-0.375165447889147,2.0271837367036936,1.5508632806174e-05,0.062,2.4048250738118934e-10,0.21071220791453965,4.93420571880558,0.6708578638282159,0.5784116631810762,0.9026811195972833,1.4013057303234262,79
-1.3111036915675758e-07,2.418462295540197e-05,5.848959874949559e-10,-0.4887225528525307,1.6136146972362733,2.4184978342431e-05,0.043666666666666666,5.848959874949559e-10,0.17034132741288321,5.4754102146190196,0.5663358005424097,0.45865926248965727,0.8837880571364743,1.3037026866789907,68
-1.3360307573949887e-07,3.479930821020085e-05,1.210991851908552e-09,0.11257582481746309,1.1434265894111917,3.479956467673696e-05,0.047,1.210991851908552e-09,0.14548044841380442,5.229265821843865,0.43867141087726225,0.3226623395880012,0.863383247153966,1.2125124954817712,60
2.2683886209622698e-07,1.9782948011578627e-05,3.913650320288227e-10,-0.1501182645897679,4.762785524910857,1.978424847948943e-05,0.062,3.913650320288227e-10,0.18680394130759898,4.886443546310877,0.5743279490437017,0.47367647501744914,0.8870518248481728,1.3051744690581095,87
-1.1473708860474908e-07,2.738554546125542e-05,7.499681002104874e-10,0.1879139178669727,2.896551712458179,2.7385785816915844e-05,0.03766666666666667,7.499681002104874e-10,0.13586064939145992,6.631407304429368,0.44235435949153157,0.3428256746263947,0.8772516992050886,1.2858364113452296,58
-4.287840351821373e-08,2.6587950727620123e-05,7.069191238943553e-10,-0.2563975042500065,2.60003677932077,2.658798530261072e-05,0.045,7.069191238943553e-10,0.1547123835673089,5.484704149606677,0.49639818239875577,0.39206574707395603,0.8619378932552494,1.2579458728644988,73
-2.50203433075864e-07,2.955444149519102e-05,8.734650120926688e-10,-0.17895168529275035,2.9329558473970687,2.9555500568432127e-05,0.05333333333333334,8.734650120926688e-10,0.14978651912013993,5.485682772456686,0.4804896218350474,0.37342737626741607,0.8606312529179863,1.2412857904204795,72
2.6273801623281917e-07,3.3503789164879936e-05,1.1225038884047261e-09,-0.028065838282463926,0.8757780815660983,3.350481934990696e-05,0.04766666666666667,1.1225038884047261e-09,0.16133210254105218,6.3934915731509125,0.5288978533049171,0.39256454335917446,0.8698740062055416,1.2736280617986642,63
1.2589979093098764e-07,3.0556753713438006e-05,9.337151975037073e-10,-0.04203754275249105,0.4591213455793932,3.055701307819637e-05,0.052333333333333336,9.337151975037073e-10,0.1530566204055624,6.701452983446349,0.5322584551665437,0.44066262627010633,0.9095262796039959,1.334945304702622,71
-6.81856873952013e-07,3.270124864573965e-05,1.069371662990489e-09,0.13963178275242588,1.757033534450863,3.270835660480429e-05,0.052,1.069371662990489e-09,0.1829885792522336,5.8303551047600815,0.5277485708536349,0.4003018849919063,0.9005990698591736,1.2988675066249744,71
4.500166227088142e-07,2.7199219902688508e-05,7.397975633148067e-10,0.6641350671536357,4.941782317343605,2.720294245620354e-05,0.051333333333333335,7.397975633148067e-10,0.1526480558177899,6.543651916329948,0.526763305767965,0.41008983563333756,0.8983106083424021,1.3130442840785144,77
2.785788747698678e-07,3.354379382571248e-05,1.1251861042219068e-09,-0.33191433807154713,0.6313190189675688,3.354495059485667e-05,0.046,1.1251861042219068e-09,0.16841533045470156,5.219061008119449,0.5588340606991156,0.4437467596945751,0.8803285635967315,1.2445049760668827,72
-1.9694869028075462e-07,3.680904356337047e-05,1.354905688050105e-09,0.44766277065189386,1.2712377176198348,3.680957045167341e-05,0.04666666666666667,1.354905688050105e-09,0.13502152670338252,6.215808358338636,0.45699829452717156,0.33760392825258434,0.8782051307490826,1.2353846564523103,75
1.519882629982717e-07,3.441487215610814e-05,1.1843834255212678e-09,0.14432119009559294,3.0326642289091126,3.441520777146866e-05,0.05566666666666667,1.1843834255212678e-09,0.12925221610152068,6.609758200697621,0.4228602076482333,0.28629114251359694,0.8803304624135828,1.2450454383103982,77
-1.6001067395112021e-07,3.206316572968729e-05,1.0280465966093936e-09,-0.4439097280615586,2.3785930030540356,3.2063564992451656e-05,0.048666666666666664,1.0280465966093936e-09,0.14772113457830527,5.661748963143346,0.4658554531228045,0.3478494040881493,0.8712852482776278,1.254359789803213,69
-3.402555729612977e-08,2.402993069736866e-05,5.774375693203407e-10,-0.1494589338067388,2.36045358493098,2.402995478686737e-05,0.04733333333333333,5.774375693203407e-10,0.15894975220825983,5.7386098216797805,0.5199397844612577,0.41655841449341047,0.8819234015055318,1.3029646496293128,65
-2.8627368526054037e-09,2.96754087551343e-05,8.806298847843014e-10,-0.3084030225755022,1.645796304547515,2.9675408893216005e-05,0.035666666666666666,8.806298847843014e-10,0.1398446992531282,5.967971845610519,0.4740233163862251,0.36267987034291815,0.8611465259221837,1.2511425382519392,55
2.1174310644191165e-07,2.871382211821065e-05,8.244835806362431e-10,0.46947283450124155,1.2599922022077914,2.8714602831649413e-05,0.044,8.244835806362431e-10,0.16213292365433457,5.463258844977607,0.5496990517097178,0.4411668919933054,0.8678188967478152,1.2605338765302683,61
2.3697832768738565e-07,3.4598025607078805e-05,1.1970233759080809e-09,-0.27585124598623373,1.1582518924648033,3.459883718618119e-05,0.05,1.1970233759080809e-09,0.13554789015494542,6.205070531519699,0.47218020500834257,0.3731632873078664,0.8613415906874534,1.2513022643253449,65
-7.067442386560854e-07,2.732949358966279e-05,7.469012198674195e-10,-0.40881250965333904,2.4429445290497194,2.7338630311087153e-05,0.06333333333333334,7.469012198674195e-10,0.16416587560035573,5.420122368557669,0.5562031979784252,0.4414731726513621,0.872219952371925,1.2542224346689586,83
5.459033153136018e-07,3.0139848293930235e-05,9.084104551811292e-10,0.13038627733332211,1.330679643448029,3.014479168298895e-05,0.051333333333333335,9.084104551811292e-10,0.16076445724309749,5.231280240168352,0.5312065072298631,0.4141620231636009,0.8640128110824675,1.2467106684163567,76
-9.989171798254842e-08,2.862070861045829e-05,8.191449613647612e-10,-0.4118419808395227,1.327680102207947,2.8620882930477226e-05,0.050666666666666665,8.191449613647612e-10,0.17321766269476502,5.145964386671153,0.5971669303671661,0.4909318343182115,0.8692888057331423,1.265735892980892,71
6.56812261766039e-07,3.1223442174295885e-05,9.74903341211599e-10,0.26597258983061994,1.9341592113436086,3.1230349718804064e-05,0.05633333333333333,9.74903341211599e-10,0.15846484696951166,5.333621445705593,0.516652150774374,0.39809749534361377,0.8737244044487482,1.2424874577034275,81
-8.645190045555883e-07,2.020647432309926e-05,4.083016045700697e-10,0.45698557546885193,5.566879936255507,2.0224959769534957e-05,0.059333333333333335,4.083016045700697e-10,0.16557150597668685,5.700839841438668,0.47653901826286704,0.3789184364537243,0.9027209238756926,1.3633782636690555,86
9.734629309006488e-08,1.9567641653362775e-05,3.8289259987441786e-10,1.3343029436809237,13.150304281749886,1.956788379399255e-05,0.08633333333333333,3.8289259987441786e-10,0.1513713350854718,5.586592053753196,0.42078617430759646,0.3452917423982132,0.8921812875659144,1.3373575340794746,102
-4.2159165212675564e-08,2.1157370487687883e-05,4.4763432595328623e-10,-0.03186515174326287,4.253025299419265,2.1157412491807632e-05,0.064,4.4763432595328623e-10,0.1720479284545229,4.98448992830491,0.5110509377455967,0.40886597805848335,0.8905066309699208,1.3136343488672098,87
-1.3150496007577788e-08,2.6886809405592026e-05,7.229005200126318e-10,0.2836022482951507,4.092670891033062,2.6886812621584155e-05,0.058666666666666666,7.229005200126318e-10,0.1401975365965558,5.6465646713413005,0.3798552724263544,0.29237474657921436,0.8873454754213912,1.2778362181924285,79
-5.313370662531824e-07,2.044816392130842e-05,4.181274077526993e-10,0.9224809862220381,9.388305039880914,2.045506604317556e-05,0.084,4.181274077526993e-10,0.15964933372973591,5.389760599413645,0.44990214187935207,0.3658829244480963,0.897260874457838,1.350645646981641,103
5.701961891986225e-07,2.157169746433481e-05,4.653381314927889e-10,-0.2896878939662674,1.5969441077029822,2.1579232034226e-05,0.05266666666666667,4.653381314927889e-10,0.1675725854645824,5.772907680038054,0.5647287903143212,0.4617047323702592,0.8914162817169844,1.3230023677131997,71
-2.9793632439530317e-07,2.3176390060212967e-05,5.371450562231384e-10,0.020853259658753405,3.251249699303435,2.3178304991446907e-05,0.062,5.371450562231384e-10,0.1673843757934261,5.592700382211304,0.525588917702962,0.4128487265862633,0.8826859751536522,1.2969005219850875,83
2.0663544276743608e-07,3.184041662634473e-05,1.01381213093921e-09,0.007679732493548375,0.7961866011014127,3.184108712254369e-05,0.041,1.01381213093921e-09,0.14300062872619435,6.001620848340938,0.4710474184104734,0.35582445119971007,0.881986017454702,1.2418218730946355,62
-1.0095049129627331e-07,3.0073776961733742e-05,9.044320607441072e-10,0.21246199156235007,2.486872245577124,3.0073946394608743e-05,0.051666666666666666,9.044320607441072e-10,0.1504878001533349,5.5158819938458095,0.4624636065064305,0.35911981953375477,0.8811079132756602,1.2507575362469463,65
-1.7155329122752607e-07,2.572407748376754e-05,6.617281623908761e-10,0.13451770276674388,3.353173477338398,2.5724649519917803e-05,0.051333333333333335,6.617281623908761e-10,0.15247524415507752,5.817907649024718,0.46780123420818986,0.36895599858259875,0.8838441830812624,1.2743388163804341,73
6.53608110352976e-07,2.6678370072160407e-05,7.11735429707144e-10,0.6654677157095488,3.4871686959413655,2.668637542396987e-05,0.059,7.11735429707144e-10,0.13598783489584287,6.234853642770731,0.43155184511753264,0.329072051133567,0.8746004188035617,1.2429167698471495,78
-3.07015144772829e-07,2.750485960242392e-05,7.565173017490512e-10,0.7860782994709936,2.595577437768757,2.750657303351639e-05,0.050333333333333334,7.565173017490512e-10,0.14527819785661658,6.393879736391388,0.4939422755782976,0.3959787378871397,0.8653075960753533,1.2806829619543592,79
3.7838970977275053e-07,2.6690256879002814e-05,7.123698122671571e-10,0.7451103794224097,2.808195861047384,2.6692938973436755e-05,0.05733333333333333,7.123698122671571e-10,0.1465805258230494,6.131733658417035,0.48754058100277087,0.3862341745761549,0.8832570548243771,1.2887814520895,75
-3.6745684707033823e-07,1.598849249348966e-05,2.556318922143753e-10,1.5756894856482688,18.226862671563353,1.5992714489692927e-05,0.10366666666666667,2.556318922143753e-10,0.19120441139625924,5.7946556684745945,0.6520482394912572,0.575400162433225,0.9171400515954559,1.4730217711524451,117
1.12859023877345e-07,1.4271442568307363e-05,2.0367407298049547e-10,-0.4890496483255792,3.523801782177438,1.4271888807714486e-05,0.07866666666666666,2.0367407298049547e-10,0.24056532534749117,4.445999504970355,0.7970972862673134,0.6996483389297941,0.9109696050729608,1.4246291179723496,98
-1.3405664638770975e-07,2.933297096137966e-05,8.604231854211425e-10,0.3363462951559551,3.1105814865994974,2.9333277290571935e-05,0.05,8.604231854211425e-10,0.14356004172758943,5.916830984368865,0.46551384109167415,0.3626873678536348,0.880709208085949,1.2889278041823764,75
-1.6789731660416263e-07,1.4333396072290426e-05,2.054462429651506e-10,-0.7095751931516353,5.246316395171117,1.4334379389219244e-05,0.09133333333333334,2.054462429651506e-10,0.21400011736074345,4.975853909531026,0.7225154820213042,0.623607020827802,0.9075298749721332,1.4030188896815203,112
4.4084191289354373e-08,2.6339949540913728e-05,6.937929418178813e-10,-0.3468475280308399,1.793435558657615,2.6339986431921392e-05,0.04766666666666667,6.937929418178813e-10,0.15486674326544658,5.315314368804011,0.47955632568711914,0.3741254248711789,0.8709096071596119,1.2577234964453063,73
3.474325235874712e-07,2.545949214620382e-05,6.481857403426139e-10,0.2100653179306625,2.6646310534049595,2.546186265183795e-05,0.050333333333333334,6.481857403426139e-10,0.1678226106913907,5.304110243686843,0.5398521717324711,0.40596406161617365,0.8798891899617162,1.275171689081693,76
-3.8914720436338845e-07,3.0321977782555192e-05,9.194223366457706e-10,-0.12517702878864728,2.7912264804461797,3.0324474804890432e-05,0.05633333333333333,9.194223366457706e-10,0.12594917514613763,7.362156263366744,0.41241376537915686,0.32535089844300347,0.8879604586157522,1.2807180693080131,74
3.4300670862644875e-07,2.355952423363743e-05,5.550511821153493e-10,-0.16070635929208185,0.8085257030356425,2.3562021044840616e-05,0.04533333333333334,5.550511821153493e-10,0.1487585800201946,6.421717067015695,0.4966722757020423,0.39801478523116857,0.8838429585284628,1.3152540970314237,65
