approx_entropy,sample_entropy,perm_entropy,higuchi_fd,lz_complexity
1.0636026671121557,0.9991701548312396,0.8945924726676848,1.4406269013753992,120
0.9217258728308111,0.8542846698323489,0.8855364228833558,1.4040557463574683,96
0.7170517623894517,0.6424653246671952,0.8821232047466123,1.3918789345464877,96
0.7779877785715241,0.7009478500292661,0.8931876660920753,1.4049443788588598,96
0.9338642677057929,0.8414819386210056,0.8988004934627485,1.4365378651026237,117
1.0955835582321347,1.0051844578449558,0.8978222018578401,1.5082893979868022,119
0.8673252518469732,0.788810148378151,0.8632786443060922,1.366914738890187,115
0.7155168102219922,0.6539307636085562,0.8830580503589661,1.394390284757835,105
0.7326524982550362,0.6709399655293989,0.8714698594229806,1.3726083824695363,86
0.8203672639680946,0.75142158579634,0.8765369289256799,1.4197587193053398,121
0.9089919818158583,0.8335263011999099,0.8772899796844128,1.4055167270585374,109
0.7786577447126399,0.7156531417776609,0.8906485169304098,1.3920179524757361,107
0.7338873867634761,0.665401376143729,0.8962552344923419,1.395085624266713,90
0.7696904377980278,0.7067434294763772,0.8844160307976875,1.3960004103418922,111
0.7502322192500319,0.6868553334579771,0.8860704324487455,1.3885985081114245,85
0.8497802761574724,0.7889477341688564,0.8721849213368325,1.3888082091438114,98
0.8321159955183126,0.7596123391579437,0.8629982177420011,1.369301875229821,100
0.5823521925495108,0.4936733448677981,0.9036750840775002,1.3813579936988138,101
0.6437062244807148,0.5617884265091959,0.9032858388281443,1.3969802212519524,80
0.6829829174233004,0.6173213608988878,0.8818982739905478,1.356242348380632,72
0.6539540874439345,0.5793077659881307,0.8903723938882955,1.3712309592167384,83
0.7515347637186647,0.6786259119747906,0.8942263968884083,1.3936788042669415,117
0.8687111720945571,0.793931920332452,0.8815190491628782,1.3861049174907134,107
1.108116256657309,1.0301768437430314,0.885123666813293,1.4719181909452248,127
0.5319933112621915,0.4644526770912465,0.8578959338240965,1.3170906022000732,87
0.5557521988379626,0.481797655355145,0.8504401265541145,1.3120188042574907,77
0.9241617696875615,0.8375974590471931,0.9135583194094515,1.4931133689419025,123
1.1197720656786894,1.0359476286270117,0.9066001610843436,1.4643570153914007,125
1.1910007097681774,1.1026386384237337,0.9023406243202948,1.5408771028008321,141
1.028171481153744,0.9510934571184374,0.8701147069016714,1.396654575621092,128
0.8082097289329573,0.7243506351456002,0.8550523103510441,1.3264239750341544,106
0.9068728488063882,0.8194390919361739,0.8369360010534219,1.3413147824682452,128
0.9578286836242875,0.868459766149901,0.8591898276685499,1.3604788917110127,122
0.8172592371563341,0.7443853909675316,0.8629643928319829,1.3256370409705722,114
0.8187427330558528,0.7163511116473101,0.8427373155380293,1.290182478589036,119
0.6938669905334596,0.5909980940519863,0.8543739496733158,1.3410143812517377,117
0.809244190114859,0.7371077703364619,0.8421316248855664,1.317529073897718,116
0.757535799803561,0.6631791763626942,0.8619544545963569,1.3530123187273297,115
0.806090805245598,0.7052490338235755,0.8442383231583217,1.32689470886088,111
0.837939537472137,0.7235176702234865,0.8375168950794809,1.411549441539628,121
0.7244390806242911,0.6140429266716579,0.8086043160345896,1.2507497902488134,101
0.8229626866596029,0.727541666333727,0.8520022115356147,1.384281470748294,114
0.8694411900166021,0.750932535860545,0.8387228275514769,1.4070993049867613,129
0.7206448825826328,0.6419585854238908,0.8249447116964301,1.3180825723122127,110
0.9302324737733172,0.8328922590676516,0.8362076151937226,1.4718586869987438,133
0.815303295571594,0.6666550051711887,0.829240790458567,1.4049006945583236,124
0.8015063610621493,0.7133376197451651,0.8222648727151964,1.442553941320554,135
0.8251649158838275,0.7151789004014834,0.8060619519362557,1.373758715627265,114
0.7933410010775761,0.6859278284101171,0.8136440845125362,1.377035998309976,116
0.7421064681065639,0.6428896729759838,0.8440433166276287,1.3846077644433485,108
0.9131993691934648,0.8122608951219491,0.8233346251859721,1.4418410048392498,130
0.9614528061907173,0.8778274516409054,0.8218308790721912,1.4888328384639977,130
0.8812317312168125,0.7823314754354463,0.8156476582775255,1.456387820036324,123
0.8048632210139952,0.7044961765046068,0.8189503046689139,1.3567778962490658,96
0.8873877447361536,0.7844224169049221,0.8194360229316032,1.427320467036873,116
0.8857555913885111,0.8048119361815871,0.8058590247997686,1.4525768943114548,123
0.793203130128199,0.7208782328629812,0.7967740573647677,1.3764808907005344,115
0.8056601549944835,0.742023577845511,0.7943169727479623,1.414290648413382,111
0.7847712997135359,0.6930148605416542,0.8132409382739967,1.3994689452645133,103
0.7728890332923157,0.6970784691744074,0.7938511204100702,1.394079421672667,104
0.7683895152113593,0.6674826272256901,0.7923170331768047,1.3508275393777431,103
0.7351155193926124,0.6640047303469111,0.7867712371415228,1.3459066445242942,112
0.6960530413906123,0.6124156619288066,0.7828941851203584,1.3014380434760695,89
0.7203143024105678,0.6476604483600303,0.7878205573115105,1.3316745361431115,97
0.6040104866535234,0.516343347224287,0.7806989517201489,1.2795272247811786,84
0.663585721984639,0.5860418934958617,0.7887499292328422,1.2920251926955664,91
0.6860112081216347,0.6165901292666216,0.7784928281297235,1.3222170962240796,91
0.6549761609117928,0.5695547254956675,0.779243052418723,1.29501459966852,93
0.7680763566817084,0.7108272952878946,0.7871259380353508,1.355583045764922,106
0.6671124587346307,0.5939540805064946,0.7964212742578273,1.3393258344879315,87
0.6644001697353055,0.607014440495274,0.7648998143640312,1.2907408650021892,89
0.6506034338199753,0.5820390653786353,0.7868634647827005,1.2929456278948865,84
0.6530977559489775,0.5828414747481673,0.7764528529959364,1.258170661348354,91
0.6268396801101326,0.5471368610369252,0.7814926236024156,1.2650503050475963,77
0.5935923357250887,0.5131766139936939,0.7617075033591385,1.2538332093156763,79
0.6098662866580415,0.5457680238927258,0.7428279902430376,1.2421749405955425,78
0.6115381178884602,0.5295775832868539,0.7641183453946553,1.2241339832243294,78
0.6420181956112945,0.5957263097374296,0.7501871930754038,1.301484602424192,78
0.6242330846694317,0.5578092069635756,0.7683567609504695,1.2768657037474287,84
0.6646350446587213,0.5927981603544525,0.76550155722034,1.2786416280274262,85
0.5823338896790959,0.5156952789658643,0.7608643828819611,1.2142787360200598,71
0.5838829473993252,0.5272111455072513,0.7690243329606278,1.245569276114744,75
0.5628234394514258,0.4944538252564929,0.7669837769219726,1.226095678297776,68
0.5779132916036294,0.5039817687693983,0.7523711871705474,1.2351430129584031,73
0.5619783826772404,0.48691385277126414,0.7614700438929454,1.220410730454887,79
0.6080590191555189,0.5474540198042973,0.7501470457849585,1.2439250937167916,80
0.6051029751008561,0.5365279319591066,0.7718762855883594,1.2470547917153862,71
0.5499125822687554,0.49472414938254194,0.750197520209575,1.2040873738295241,69
0.5825275162511061,0.5211382737212595,0.7598259113076422,1.2355198216484722,73
0.5892089448083087,0.5192371738459423,0.7481501853072163,1.2143642102252625,81
0.5851860492021275,0.5165358187640968,0.7475890024910408,1.2123402144412256,72
0.5863581922172942,0.5192816788720732,0.7476777212711558,1.244599764343728,72
0.5682911913435391,0.5058557336102214,0.7496995800820646,1.2362566332577323,69
0.5774207563380922,0.4989842109203648,0.7613850931719249,1.2361986070405686,82
0.5202575275505494,0.45541286735026426,0.734894371951621,1.2081375802560927,63
0.59752040160439,0.5390897567671972,0.7539012120537295,1.2361027108898517,74
0.5837255429841046,0.517611653955633,0.7584507842527255,1.2258213075625117,71
0.5613781889503651,0.5006859540614841,0.7380860590752187,1.2208633390976196,69
0.5611985485798701,0.4954939606393756,0.7503937318192216,1.2242774802455925,75
0.5328692458587749,0.46672707390533935,0.7443487618781377,1.2067013640816475,63
0.5717921751166246,0.4999501301963721,0.7565425237681791,1.2499147796303676,68
0.5718191844763605,0.5155309900394287,0.7413980601604663,1.212441811566336,71
0.5327484365822626,0.4896701135843987,0.7332511812062528,1.174971318537712,62
0.545166858852137,0.4775218622612736,0.7507608679418641,1.218033511630851,61
0.5136462659643577,0.45321047018213423,0.74223114402245,1.1852418129003908,63
0.5846179049364975,0.5285093858345722,0.7448064241533401,1.2249165451454456,72
0.56067909408018,0.49453839305999847,0.7503651238238167,1.2284726092596379,72
0.5567954138529374,0.4983343953685786,0.743368387791708,1.2121176901067892,63
0.4957655046901879,0.4359613485367766,0.7409736487066417,1.2074471695925415,56
0.5234390127670565,0.45808748909587715,0.7285458852646582,1.1769634339221131,71
0.5385590367422326,0.46476145227105975,0.7700791991995181,1.2191644988377544,65
0.5211744754981056,0.4383870125577924,0.8370014742165472,1.2578223483245283,79
0.6014197232177287,0.5183829935970298,0.7721891013537259,1.2056574624697531,79
0.5868684486708537,0.4874333366432519,0.7705954598380022,1.1789467857557834,82
0.7279418650865512,0.6471188387987282,0.8026816644285626,1.3499710351335146,97
0.6921487752518272,0.571951280381775,0.8774447355897854,1.381775948415135,88
0.6982097315313602,0.6168674583896643,0.8566765710074713,1.3385405096827045,103
0.6638021540600083,0.5769262765134037,0.7937448496209187,1.3390793179190328,101
0.6993647203439357,0.6101269634523627,0.8414604881504452,1.395238809474577,112
0.7680860892972436,0.6913002984028053,0.8305738048002477,1.3495502152910264,111
0.6755419894723267,0.5690162747630935,0.8178700363141688,1.3259724128613886,106
0.6794362706098496,0.5686115981920504,0.8359127380678267,1.3935128931788237,101
0.583154205047077,0.4599791688900619,0.8378743106668641,1.296122088416381,95
0.7315874004393685,0.6228860621599467,0.8385514756647333,1.4053457807311573,109
0.8405448544669727,0.7393077968508974,0.8303773224989588,1.423615507799174,115
0.8363195876129099,0.6915177609603292,0.8168772219670067,1.467546242619362,131
0.7635754669261856,0.699004268396411,0.8708160215055641,1.3776280489967865,99
0.7381404011102033,0.6250814943413653,0.8132716234108579,1.3998632787320793,116
0.883973086618937,0.7888168096917766,0.8500855880434087,1.4565472716572756,102
0.7698308072277964,0.6769618380813207,0.798815204639065,1.3769534346280172,110
0.6681175655278051,0.546173063817199,0.8179150363812181,1.3349653052850556,104
0.6607350307752866,0.5282202015982933,0.8037045331985584,1.3152587582788455,112
0.5849162508510299,0.498900873118139,0.8745874005969513,1.3646017682416751,90
0.7102956332778247,0.6019661176908755,0.863638123861335,1.3800932741878005,102
0.789759988846277,0.6716289590729627,0.8279625566343307,1.3961523705529149,104
0.6820225486659792,0.5531161494089498,0.8446597247269668,1.3487634311481513,94
0.7516527489310612,0.615073707655168,0.8205781056941954,1.39076001397678,114
0.6197707069760363,0.5240597398155129,0.8649297411994232,1.335257664574193,98
0.9820439092684623,0.8900610379379014,0.830703219645311,1.5005709342019047,134
0.7365453822216961,0.6101741416133967,0.8030349299872824,1.3795206260801953,106
0.7830824275859993,0.6992427104698082,0.8226643243606279,1.404411561540284,119
0.7810452552046074,0.6439331779689336,0.8087070317451024,1.443974982943492,128
0.6933286908285776,0.573526401431369,0.8232032684783009,1.3025472697106142,103
0.8231323840239329,0.7275616438314675,0.8049726411807527,1.4577534098739113,126
0.6215757111704456,0.5004222944943256,0.8400171300207914,1.3121993158254157,102
0.8823521552985696,0.789961388383083,0.816432850623058,1.4407558683192085,120
0.6991792024622239,0.5775981326059955,0.8481794613632209,1.3794585661985759,94
0.9301505166922239,0.8311544328556429,0.8321861103211201,1.4548789116551868,113
0.7382355451186169,0.6360140564317098,0.8166015161539549,1.4088447403071194,108
0.7198422486886762,0.5984985286843229,0.8081670500614708,1.3578683278856631,99
0.7859309783237611,0.6353965214333598,0.844566398426242,1.4698870990304957,111
0.7928245392158977,0.6781135884772742,0.8236446697696429,1.4293753774371385,117
0.8418424709108412,0.7568980542104562,0.8604845414196456,1.423789147469189,101
0.6735679751866339,0.5848302347262744,0.8839805296302893,1.3774923162930643,85
0.6145309165537096,0.5251597912841974,0.8827861114447362,1.3988670918116868,99
0.8410351658405415,0.7515414678010672,0.8008210182097675,1.425145244015404,122
0.7675661209434064,0.6213106420382546,0.8099814793579599,1.4589838666276993,125
0.7217053168651733,0.6446512692104106,0.8613821209361081,1.3708639119454127,110
0.6776523609140543,0.5506380041355092,0.8330503616583624,1.376578516915781,104
0.7205111729737559,0.6160179126537347,0.8288360008773946,1.3516540347591748,98
0.9141726317330292,0.8033361401979247,0.8089741093255235,1.446188843185324,135
0.7295038885629039,0.5928447181527453,0.8265685359670009,1.462370479849964,123
0.6381626380910741,0.5320010827495975,0.8253036368032433,1.2852443656498145,94
0.8565039564701746,0.7107003219591943,0.8209441642248103,1.4446451794663675,112
0.9893879092938009,0.8857508419145759,0.8166211631184158,1.5152213349210286,135
0.7146786292381448,0.5766032248948515,0.8645499827150632,1.3934053394488977,114
0.49750563729806574,0.3999108540419641,0.899499488413853,1.413103556076114,96
0.7058139059716786,0.6304967551535148,0.8693079118839123,1.3686962998778356,101
0.8124670626180412,0.7113028571935355,0.8285166392706386,1.3814509246543114,112
0.7490761484774651,0.6219050764192438,0.8438406387856495,1.3928021759784226,110
0.742218998363855,0.6283771180190053,0.8030406785378463,1.3794755555401226,104
0.7237513367964241,0.5980047921319893,0.7979192299319752,1.3472232981383012,105
0.7350364674632845,0.640915257852557,0.8187963816234926,1.400098133544782,110
0.8464975187704789,0.7695504924266638,0.8598098831042935,1.389846344397335,122
0.6350836329628637,0.5313605357969025,0.8349133896409009,1.3298336944527918,98
0.7204839799327165,0.5902114236143875,0.8105939407221777,1.3533702886042822,107
0.7547189777941634,0.6346959570131545,0.814161149060894,1.3814034626176148,113
0.8723791202400832,0.7425485102302053,0.8205494121609408,1.4471937076129628,115
0.7544348336620064,0.6108143008564129,0.8901689229912043,1.445435710425388,105
0.8554693213504847,0.788699550768868,0.8957625016554074,1.4550048130753042,101
0.7897518573665918,0.7046381261977284,0.875276180937059,1.4292308211240696,115
0.6813195946827952,0.6078613741843316,0.8650037740459945,1.3812895550549318,99
0.9853046650786714,0.9215637742481502,0.8785452006558844,1.4582280375163477,123
0.7627879986092241,0.6716120457589664,0.8506640664794612,1.4185916532635465,112
1.2127976602573822,1.142396969325174,0.906123095699867,1.5914926148081119,128
1.2434560699775012,1.1675631340202808,0.9184406379674965,1.5985132996700069,140
1.0444761739972974,0.9664384812013497,0.9043924927035403,1.4928021732288017,126
0.7836069726595247,0.7015756295298529,0.8723116570645474,1.3446382892549311,108
0.7176561744506853,0.6070675639273098,0.8230057593089798,1.3377610124297485,106
0.7892386868148189,0.671001623045622,0.8001817990474462,1.362773990286491,111
0.6430115611677198,0.49955279009338255,0.8475267537818434,1.3274537532914148,114
0.6439360295218446,0.5491196602279409,0.8264229121817355,1.3038578175642086,103
0.9636392937933134,0.8363216658566512,0.8337180895906391,1.4909903515666256,129
0.7811108804048725,0.6840995332198964,0.801198213278581,1.3533524201903122,122
0.7341795014406425,0.6242323787720626,0.8501160359452821,1.3926394453135835,115
0.8311735165092231,0.7552190356655945,0.8118572945251171,1.4061878000709136,121
0.8977898368938062,0.7758060898207249,0.8286046491062387,1.4350600190977023,116
0.7479775364776291,0.6463214099789006,0.8433499859501362,1.3879351937394595,112
0.7600244149846378,0.6659602580832877,0.8239207450901536,1.370464094030109,109
0.7878567032856845,0.6685296553667477,0.82923258322395,1.411402695838489,114
0.7471609461315216,0.6548998027707627,0.8088974283183311,1.3407758012826236,105
0.7953450826755573,0.682530668996864,0.8232521501089156,1.3867827984665566,115
0.7778125327132352,0.6864477759662728,0.8268142276982524,1.3530183698586846,106
0.8049461517563605,0.5950201250755152,0.9140555165635764,1.503301810213732,106
0.9262780876744472,0.8499226279242036,0.8632084844146777,1.404067533060975,123
0.830267151721146,0.7120317752996963,0.7960198729919478,1.4222259409447415,117
0.8127465137253909,0.703417312513983,0.8459681436892085,1.4515518867113684,117
0.7255364849596697,0.6488515723907656,0.8351739600143503,1.365300358419259,108
0.7995159685892563,0.6740990482240703,0.8463542432326251,1.4380657969586768,119
0.7222081149425681,0.6145878687252105,0.7973753158324474,1.300170085317318,102
0.7724877828904586,0.6640432050829336,0.8621733096068479,1.4294876434723023,117
0.6712625696527752,0.5183112513993537,0.8037110946561223,1.2729280609809337,95
0.7413546012346717,0.6453525343952836,0.8396157137663961,1.280438130809644,102
0.933635136261735,0.8733530676236313,0.8458327744388029,1.350531941438693,118
0.9315655181324605,0.8647553941966274,0.8630242888218629,1.3427742547617918,113
0.7805440371386174,0.7100390392148518,0.8935471395834382,1.3652102300506135,102
0.9134729687740841,0.8609055123878774,0.8749670702808537,1.3672642557386725,113
1.168066123019099,1.0723191572726487,0.9003729845071927,1.4901827770328822,132
1.0513782382081587,0.9801585045477317,0.8854289933897016,1.4399619010953186,128
0.9257679012584337,0.8482066823136812,0.8790587296918789,1.3997298508194727,109
0.9460025499667943,0.7861356183425994,0.9204902321924884,1.5209929018237867,115
0.8362731191489643,0.756113358090888,0.8876785459086658,1.4261605125154553,114
0.7633500729469116,0.697888730444161,0.8815266766356821,1.3798494179264402,94
1.1325319168402417,1.0507622716517835,0.9083834055683296,1.4730064757211174,133
1.07160460854919,1.0029503288689672,0.8850528739031378,1.4780855490332419,120
0.9236418957715267,0.8475984576030121,0.8705621661614507,1.370894906426654,110
0.9934399350884591,0.9261078566795715,0.8801405557199352,1.3913807168037275,127
0.8924926880936699,0.8164574550861435,0.8643310280802784,1.3645777042005744,114
0.782334209053881,0.710962902330778,0.8719156365084998,1.3636284432855055,119
0.6315661936359906,0.5684079951040618,0.8496738087093963,1.315373829028836,83
0.9631984337902937,0.87336414366505,0.8832277066461748,1.407327618220539,102
1.1488089534602226,1.0797949518970522,0.9071675211422235,1.4814541010813702,134
0.9984314645976493,0.9212997879099439,0.8847193641446823,1.4707943271957684,112
1.026807995196608,0.960808045373149,0.8785731135029483,1.4281859518864926,130
0.9728424457258464,0.891438528454325,0.8932468461111526,1.473236649298929,128
1.1330386542341753,1.07305096430614,0.8899123152688163,1.4653026259240731,138
0.9432747648920423,0.8654579040200359,0.8727653095832177,1.36144538362889,112
0.8035190389424129,0.7322884317707703,0.8865768028396084,1.4330810793141426,94
1.0161623969935225,0.9518344070251059,0.8763558897785817,1.43735244491659,116
0.5640592074452924,0.5004234190864743,0.8713667628530746,1.3449522117729011,77
0.9877901701231422,0.9136248602100494,0.8946638700466492,1.4386670022122745,118
0.5831743343236315,0.5019838887009965,0.9102076139580516,1.353721813561107,85
0.9068819443464515,0.8590779523018516,0.8969744617808675,1.4743647032289573,108
0.9937764635911335,0.9205089720419418,0.8701227957090745,1.384146282669148,123
0.8494960390503352,0.7853651737245408,0.881189513885802,1.4038316029938729,122
0.809085180200972,0.7478429219870786,0.8672144581160092,1.3888398603763792,104
0.5196984617797353,0.45408058740352636,0.8823831890089642,1.317309099549683,71
0.9806055672407612,0.8989080497011911,0.8885250607445325,1.435601578562901,110
0.9726708677579414,0.8972369963604927,0.9034238592080258,1.4790622927796655,112
1.115177917002296,1.0383984842307354,0.8941518858348745,1.4286200944882697,135
0.9655637508466994,0.8911334012197702,0.8705728188789105,1.4013988168360572,123
0.958229128653282,0.8832653593093217,0.8782985839894979,1.4318351452665987,116
0.9303980306414008,0.8427469912441916,0.8960786669316537,1.4164819395796027,105
0.9428269235806837,0.8682105648243089,0.869253983615918,1.3762090510856972,115
0.7114411492686683,0.6338989559814858,0.8758006998507604,1.3701913047157974,101
0.7226317017755113,0.6445993308185906,0.8749526220579263,1.341623004606342,107
0.7745704539758846,0.7049045582127993,0.8789235402141438,1.378086193433014,91
0.670929405514884,0.46538796609296446,0.9229893752835653,1.5399799420494225,114
0.9749223226851589,0.9069051597751661,0.9089684380069248,1.5051839919964392,121
0.8598337574021726,0.7803652248386594,0.8869189058493234,1.443683431378179,127
0.8494866144389013,0.760831273697978,0.8556535981615988,1.3418629718306387,118
0.946687010982695,0.8477484423436256,0.8635112213521279,1.4412953564088256,133
0.8803606281455032,0.8010806486207461,0.8663834875075714,1.4233711408100798,139
0.708592220925643,0.576454072300019,0.8775614268704462,1.3967289533101968,106
1.042401570947609,0.9655368286911145,0.876983655876777,1.5044177589963028,131
0.8756884612647613,0.7953127052461911,0.8614369708974917,1.3476125642038819,117
0.7678648270842343,0.6632156287345311,0.861252865278799,1.4378174682828553,119
0.8650316982687367,0.7581880123515813,0.8471418240804461,1.394951716067185,116
0.8916750767227675,0.7955777958320631,0.8260268021758894,1.4207945045673624,126
0.7677833439361095,0.6595571805639207,0.8696274069891315,1.3996202872881138,109
0.8024745815817695,0.7172921661480429,0.8331111619659124,1.3531774804255097,122
0.8362674022761829,0.6975999799517494,0.8604894203478919,1.4694600726077214,134
0.8091991285092526,0.7252313685600172,0.8555855634042391,1.3825854773630624,118
0.7593527029462308,0.6430967701675598,0.8535689809223693,1.392485289585869,100
0.9457989608026618,0.8451065690347377,0.832805028633028,1.427294193727417,126
0.8242796707467126,0.7333911634380967,0.819739262456227,1.4367716918773963,127
0.8481583288462806,0.7354893043843521,0.8207809622970327,1.399985751915039,116
0.7659739339853249,0.6422374823655628,0.8249200680759897,1.3890835366630745,113
0.8468672942340025,0.7555923766324462,0.8209226281485875,1.4005040365075598,127
0.7623749791522929,0.6428432291671577,0.825200192219409,1.3992962941200755,106
0.8249835722104426,0.7534622407220517,0.8422258953198004,1.4404902664900276,141
0.7035506421880133,0.6330339846552708,0.8297285737638813,1.3559170664272622,114
0.81429383917206,0.7182894187505012,0.85046829593781,1.4053884847847682,123
0.7432523538201314,0.6483555233062472,0.8300188302920805,1.3521054788127693,110
0.7194411242961514,0.5897571124341447,0.8366007330814969,1.3840402721024498,111
0.7219373116324266,0.6237815062739064,0.8345897652683039,1.3870503098469846,118
0.753033595811293,0.6612357642751339,0.841007233381074,1.3663607484264289,112
0.7099406582001069,0.5916873986685369,0.8187765514694039,1.3378748256508057,94
0.8278790572018244,0.7026332011376737,0.8748007973432876,1.5067101715757847,127
0.8129761799690693,0.6498471706881795,0.8943704045694454,1.4852081732230094,109
0.6975727512969336,0.5986506605806169,0.8520290474994746,1.359995181001007,129
0.9482395395850878,0.8666913903549069,0.8211178648193787,1.4624812804359912,124
0.8414674938428219,0.6889485735104325,0.8115400164541939,1.4458423951977581,120
0.6766719694122507,0.5602207319224519,0.8345614329015739,1.3242786303636658,104
0.9159585793997547,0.7993737483081889,0.8788003006542214,1.4588914512764803,120
0.7851843409124282,0.6893445223643886,0.8507604394992032,1.3751100543441444,114
0.7892252787636296,0.693966191952523,0.8267298117615748,1.3658614015028394,119
0.6257058985661703,0.5082023418318778,0.8118600189370048,1.317895574138884,111
0.7854533859965356,0.6899643002987551,0.8313670442957174,1.3618518791756449,104
0.836968323343021,0.7493067281817547,0.8685081626769622,1.4474048711189518,124
0.908922649193832,0.837322728489996,0.8240839776817281,1.4341947759091938,120
0.8162860778075527,0.7220256151868234,0.8049471424061208,1.4360306279832344,124
0.7657930191952529,0.6675250159702983,0.8206179148806055,1.3876761325897569,111
0.9296709167739112,0.8389120055022965,0.8189562366894855,1.48304212263571,132
0.8022501094567414,0.7152734625719157,0.8520249125323969,1.4291650791198833,123
0.8448211251287074,0.7733752719840971,0.8505305709091509,1.3540838583335746,96
0.7451114704892983,0.6464252321259568,0.8465727059118251,1.368592880732568,109
0.7478545376650412,0.6134132651721167,0.8313431896744992,1.400001510141528,115
0.8219771268299265,0.7244558845712157,0.8349430442439265,1.3751373706001002,106
0.7406101238382066,0.6448252919157289,0.829998126079096,1.3913831235468324,118
0.7254705837239048,0.6441268057467585,0.8309072419579896,1.3723759478464974,108
0.7504136344852457,0.6541292060071031,0.811514135551615,1.3605941907152974,114
0.7187108769042707,0.6201493354983023,0.8220891900050569,1.3832161027279921,111
0.7463319711924439,0.6430533256520751,0.8215160083407137,1.3512179247475948,100
0.8405606037276718,0.7342798008855919,0.8446717499112949,1.4522663879881077,121
0.954899768848037,0.8935140770827509,0.8857718622644976,1.455036198965724,120
0.7982394507280794,0.7111949762424907,0.8482991605011899,1.4002338970324777,106
0.7498262760483505,0.6044887456576962,0.8287902895397162,1.3806674352478596,115
0.7505001946595802,0.6701598166178913,0.8480225798564935,1.3734299907572687,110
0.7245646236407159,0.6472667709418931,0.8188620920491293,1.3734975189426215,101
0.7048214984012846,0.60581228367102,0.8360009185396926,1.3916284793451386,108
0.7448915527114366,0.6426751233536346,0.8096186274736256,1.3690029672785906,102
0.713305713079694,0.6258253123364282,0.8120897695853004,1.3364264320953885,101
0.6876190401701701,0.5966783253738538,0.8277516556402165,1.3933202901933683,114
0.7792312718315406,0.6645613379174733,0.8146739626872375,1.359074831189632,114
0.7740738792266302,0.6632704459400183,0.8222740842186994,1.3679306452395485,115
0.7013496177441798,0.5876435847647071,0.8079395896996658,1.3407332817276416,113
0.7914155024286682,0.7236706223715001,0.8005626320178362,1.4027647522738211,120
0.7837069653988431,0.6782912875612552,0.8212492352508238,1.4161235601472324,127
0.885900183489305,0.8069114616107315,0.8181758675942234,1.441004847345963,116
0.7566049288198418,0.6530146110748257,0.7984611287670718,1.3703270185038494,109
0.6511065196691206,0.5549114224327804,0.8482405266048411,1.3746266834875551,101
0.8711572941250787,0.7274890046228779,0.8011995223470062,1.4124289186953016,119
0.9019903209094711,0.8030763507502338,0.7955498910225934,1.4709371462172653,128
0.7896911456476516,0.6486293677065275,0.8768118867717256,1.4785083133649086,118
0.8688449543772365,0.7123113837568543,0.9315533545143659,1.5807269508276742,103
1.3672999980014633,1.3187282823054398,0.9140371013501365,1.5907934441948546,161
1.0083146623948127,0.9188216196960365,0.8932186217094722,1.4343572824679982,122
0.6713466840357083,0.5810351638976479,0.833474952649247,1.3015073094566856,102
0.8334832223421054,0.7335281647093091,0.8225664509728424,1.3843993717304295,122
0.8916382806570304,0.8016284388540033,0.815012487474587,1.390653863542245,129
0.8374913456112796,0.7283266662070113,0.8234649415865986,1.4032530792684885,122
0.8893714612821202,0.7837091193579008,0.8230689906834348,1.4113366331369344,117
0.8627289691553046,0.7431203528591893,0.8115444868631256,1.4606538270198466,125
0.8681172273196127,0.7609415471280987,0.8150072335198421,1.399625887061788,130
0.6407380341568465,0.5327638006489765,0.810867958220817,1.3022302473230627,106
0.7354742501913525,0.6390808816058378,0.787931488523643,1.3496809756777388,121
0.7137214446299107,0.6459300443917954,0.8322512680108095,1.3431951357157326,104
0.8366492108017849,0.7497773854909396,0.7966303585426489,1.3831882504433528,133
0.7011828647877132,0.5920026814090844,0.7971773965436936,1.337920424201247,113
0.6195647522459695,0.4808874152044234,0.8264919161629751,1.2832178077092116,112
0.9133205476927273,0.7894234942421484,0.8138994290635361,1.4253781118500959,132
0.7566783903629699,0.6839310715126625,0.810903058342631,1.3997981530024113,125
0.690200783736262,0.6014334929515075,0.8304710132754128,1.314585105682574,107
0.8395984801302849,0.7279150991987204,0.7933880517887479,1.3890623836502607,129
0.9251683646196258,0.8603622736076889,0.7883512999569489,1.4308303136045302,145
0.634904665111419,0.5276324537219953,0.8076773368769714,1.2760354840338786,95
0.864379767132879,0.7597704459969388,0.8136845115947151,1.3991105458953,120
0.7801283003163242,0.6892468472870157,0.8052606223549351,1.410489593159641,124
0.7487450083449811,0.6559962016941864,0.800591639636615,1.358370127003265,110
0.6106411487113639,0.48535278517175473,0.8105874136778555,1.28719937402283,101
0.8214629520774146,0.7386834214208321,0.7974203301823214,1.3932574373442743,111
0.8275635493962716,0.7363647676726853,0.7969060910020296,1.3836065736046663,119
0.7603019352855602,0.6775027867974699,0.782747926627125,1.3620865380696443,127
0.8068189753724417,0.7053662479328638,0.8004780517582445,1.346530450008966,127
0.6637421242872317,0.5735419640172652,0.8118422862844441,1.3552713452459864,114
0.7262584952780151,0.6143882181428142,0.8232831266533137,1.326967795218607,111
0.7022509751183375,0.5919373843580749,0.7961138940651293,1.2777586359032225,112
0.6808433705296526,0.5824932036287096,0.817497580089623,1.292431254990769,113
0.5819965412644263,0.5006028782400833,0.8121708018221575,1.2586686039913015,90
0.7333143726919369,0.6152820984666355,0.8420748169732122,1.317482807427068,103
0.8572593556847101,0.7336940381277567,0.8093632000282577,1.3833468929878394,120
